name ra dec qso bal redshift u uerr g gerr r rerr i ierr z zerr yAperMag3 yAperMag3Err jAperMag3 jAperMag3Err hAperMag3 hAperMag3Err kAperMag3 kAperMag3Err W1 W1err W2 W2err W3 W3err W4 W4err
 flux_KV-RQ1441-0240.fits  220.3601 -2.672686  1.0  0.0  2.05  21.2049  0.092985  20.64278  0.031344  20.1633  0.025405  19.70259  0.023411  19.37695  0.049391  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  15.795  0.05  14.655  0.059  11.252  0.114  8.986  0.356
 flux_KV-RQ1442-0137.fits  220.6177 -1.62636  1.0  0.0  1.66  22.32554  0.25802  21.5764  0.051895  20.77787  0.03979  19.96202  0.028943  19.50872  0.081797  19.205374  0.064853  18.370457  0.048955  17.516699  0.048969  17.013618  0.061863  15.524  0.044  14.289  0.047  10.921  0.084  8.549  0.275
 flux_KV-RQ1446+0246.fits  221.6056  2.774608  1.0  1.0  2.07  23.01177  0.416581  21.76729  0.060672  21.11761  0.057026  20.55729  0.055656  20.15394  0.130285  19.440771  0.124074  18.846525  0.08216  18.325739  0.189607  17.580261  0.166061  17.313  0.159  16.051  0.186  12.456  0.322  8.915  9999.0
 flux_KV-RQ1450-0208.fits  222.6922 -2.148188  1.0  0.0  2.65  22.20996  0.24721  21.18114  0.048604  20.76343  0.03828  20.4387  0.038797  20.07281  0.118611  18.865183  0.079925  18.340538  0.094619  17.711912  0.086585  16.646364  0.056149  15.874  0.057  14.644  0.058  10.926  0.084  9.08  0.425
 flux_KV-RQ1458-0047.fits  224.6316 -0.789938  1.0  0.0  1.73  22.18065  0.170209  21.27433  0.036106  20.57253  0.03229  19.87557  0.028925  19.76974  0.063777  18.694038  0.058909  18.209564  0.044175  17.442657  0.05841  16.930305  0.067258  15.781  0.05  14.388  0.049  11.089  0.098  8.193  0.174
 flux_KV-RQ1459-0258_R2500I.fits  224.9881 -2.967475  1.0  0.0  3.2  23.10779  0.395531  21.10272  0.03847  20.25794  0.027038  19.9064  0.02806  19.71457  0.071731  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  16.082  0.061  15.175  0.091  11.428  0.13  8.919  0.351
 flux_Gaia_QSO_1100+1310.fits  165.0272  13.16893  0.0  0.0  0.0  22.74556  0.238732  20.63089  0.028544  19.5688  0.019381  19.2554  0.019772  19.06483  0.048573  18.38889  0.030191  18.011326  0.03822  17.303793  0.035739  17.349566  0.073037  99.0  99.0  99.0  99.0  99.0  99.0  99.0  99.0
 flux_Gaia_QSO_1102+1403.fits  165.7449  14.05717  1.0  1.0  2.24  21.90129  0.127596  20.59498  0.031375  19.67491  0.021815  19.1551  0.024727  18.8825  0.043414  17.95117  0.021885  17.65862  0.027074  16.95094  0.027342  16.238848  0.026997  15.819  0.068  14.626  0.076  11.524  0.208  8.53  9999.0
 flux_Gaia_QSO_1103+1325.fits  165.9746  13.41984  1.0  1.0  2.16  22.10355  0.139521  20.45008  0.025434  19.3251  0.027174  18.704  0.029244  18.43548  0.036413  17.95043  0.022397  17.616117  0.032007  17.072662  0.032879  16.315409  0.033594  15.936  0.07  15.347  0.136  11.259  0.149  8.803  9999.0
 flux_Gaia_QSO_1112+1410.fits  168.1592  14.16922  1.0  0.0  2.25  21.94719  0.120008  20.35855  0.021999  19.40259  0.018362  18.90671  0.023323  18.48668  0.034309  17.456593  0.015389  17.011787  0.015802  16.336544  0.015326  15.450135  0.012991  14.912  0.038  13.791  0.041  10.301  0.061  7.818  0.15
 flux_Gaia_QSO_1456+3152.fits  221.3792  52.0  0.0  0.0  0.0  23.58074  0.632184  23.73709  0.48865  22.76845  0.181862  21.18752  0.065918  20.42319  0.141722  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  99.0  99.0  99.0  99.0  99.0  99.0  99.0  99.0
 flux_Gaia_QSO_1457+3318.fits  224.426  33.30993  1.0  0.0  1.38  22.18033  0.173957  21.03042  0.035828  19.704  0.019617  19.07127  0.017981  18.67553  0.03826  18.10697  0.02563  17.549335  0.02038  16.679338  0.026558  16.075191  0.027731  14.596  0.028  13.104  0.026  10.003  0.033  7.496  0.082
 flux_Gaia_QSO_1505+3317.fits  226.3875  17.0  0.0  0.0  0.0  25.80475  0.860298  24.73941  0.439831  22.84814  0.329338  24.8548  0.556087  22.31287  0.531505  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  99.0  99.0  99.0  99.0  99.0  99.0  99.0  99.0
 flux_Gaia_QSO_1114+1549.fits  168.6427  15.82913  1.0  0.0  1.75  21.4953  0.122514  20.53297  0.037345  19.80619  0.020987  19.13907  0.025771  19.01145  0.042952  18.117304  0.025212  17.591475  0.025418  17.15096  0.039931  16.375734  0.035454  15.066  0.043  13.578  0.037  10.511  0.071  8.664  0.37
 flux_Gaia_QSO_1119+1430.fits  169.9155  14.50016  1.0  1.0  1.9  21.34916  0.087471  20.24408  0.025904  19.36045  0.025548  18.93539  0.023813  18.48748  0.032186  17.990398  0.023843  17.495878  0.02652  16.979046  0.028905  16.34836  0.031359  15.694  0.056  14.805  0.079  11.325  0.145  8.337  0.255
 flux_Gaia_QSO_1120+0811.fits  170.1205  8.184372  1.0  1.0  1.45  22.76614  0.365933  20.74851  0.026291  19.97287  0.02524  19.07527  0.024345  18.67879  0.03551  17.760933  0.014828  17.1638  0.013024  16.465046  0.023719  16.234812  0.03647  15.088  0.043  13.613  0.037  9.948  0.055  7.995  0.228
 flux_Gaia_QSO_1124+1342.fits  171.0052  13.70549  1.0  0.0  1.28  22.59645  0.250482  21.19737  0.039137  19.98492  0.02402  19.46482  0.027464  19.01916  0.044001  18.257948  0.038906  17.859228  0.048737  17.014267  0.047421  16.622597  0.045812  15.625  0.057  14.238  0.057  10.952  0.114  8.557  0.341
 flux_Gaia_QSO_1136+1235.fits  174.0019  12.59407  1.0  0.0  1.25  21.38632  0.129658  20.4129  0.035  19.55102  0.02508  19.248  0.020694  19.00263  0.057374  17.876297  0.024549  17.477602  0.031288  16.91018  0.027387  16.325283  0.033488  14.783  0.036  13.306  0.035  10.52  0.074  8.336  0.259
 flux_Gaia_QSO_1138+0851.fits  174.6944  8.86597  1.0  1.0  1.57  22.95426  0.500482  20.90677  0.046672  19.81205  0.029614  19.27436  0.026549  19.0614  0.061341  18.41083  0.026017  17.904547  0.026367  17.20717  0.029267  16.799074  0.033738  15.804  0.069  14.95  0.106  11.167  0.14  9.136  9999.0
 flux_Gaia_QSO_1139+0441.fits  174.9755  4.69452  1.0  0.0  0.95  22.36773  0.244833  20.87455  0.043349  19.89659  0.026614  19.55122  0.023477  19.174  0.067259  18.26894  0.03305  17.421574  0.021577  17.134043  0.053526  16.116362  0.044746  14.472  0.034  13.179  0.033  10.208  0.062  7.704  0.147
 flux_Gaia_QSO_1142+0726.fits  175.5413  7.446261  1.0  0.0  2.14  20.95404  0.072296  19.75408  0.01882  18.91156  0.019497  18.51797  0.021771  18.11923  0.031761  17.543638  0.01752 -999999500.0 -999999500.0  16.58617  0.02775  15.805984  0.02047  15.156  0.047  14.076  0.054  10.419  0.078  7.501  0.136
 flux_Gaia_QSO_1144+1235.fits  176.091  12.59266  0.0  0.0  0.0  22.53175  0.343811  20.4801  0.029862  19.50144  0.024783  19.10011  0.021327  18.88244  0.051256  18.226776  0.033724  17.879711  0.038263  17.2891  0.05056  17.056898  0.071459  99.0  99.0  99.0  99.0  99.0  99.0  99.0  99.0
 flux_Gaia_QSO_1159+0039.fits  179.846  0.658092  1.0  0.0  1.84  21.16827  0.061708  20.53169  0.028124  19.87541  0.020598  19.2687  0.021066  19.00008  0.042111  18.079758  0.03383  17.74682  0.030626  17.23242  0.047816  16.43703  0.038601  15.109  0.044  13.731  0.042  10.5  0.08  8.528  0.325
 flux_Gaia_QSO_1201+1128.fits  180.3466  11.48312  1.0  0.0  1.36  21.11275  0.103672  20.05186  0.025972  18.92068  0.018269  18.5868  0.017948  18.29363  0.035215  17.399984  0.014102  16.892187  0.013231  16.029947  0.017095  15.584597  0.020728  14.248  0.031  12.902  0.031  10.021  0.057  8.028  0.227
 flux_Gaia_QSO_1203+0652.fits  180.9038  6.876222  1.0  1.0  2.4  22.222  0.137252  20.90864  0.03379  19.79836  0.022748  19.32323  0.025029  19.03161  0.032448  18.269892  0.030011  17.912098  0.0273  17.355701  0.057776  16.608507  0.047785  15.758  0.061  14.679  0.074  11.411  0.17  8.373  9999.0
 flux_Gaia_QSO_1203+1118.fits  180.8914  11.30712  1.0  1.0  3.67  24.39675  0.951094  21.04079  0.047173  19.46743  0.0224  18.90674  0.025025  18.36766  0.031159  17.770525  0.016911  17.100494  0.013477  16.529522  0.023368  15.813126  0.026967  14.946  0.041  14.375  0.061  10.603  0.084  7.864  0.178
 flux_Gaia_QSO_1206+1012.fits  181.5582  10.20027  1.0  0.0  1.65  21.35077  3.446045  20.15018  0.026149  19.35188  0.613516  18.70261  0.015701  18.31272  0.023855  17.578152  0.020513  16.889233  0.014679  16.107279  0.016041  15.57261  0.016427  14.293  0.032  12.71  0.028  9.462  0.036  7.138  0.09
 flux_Gaia_QSO_1213+1420.fits  183.2647  14.34944  1.0  0.0  0.87  21.23989  0.081634  20.03988  0.035926  19.4129  0.023888  19.15025  0.093614  18.93571  0.053973  18.250246  0.034243  17.22543  0.016806  16.877857  0.035563  16.065933  0.033094  14.256  0.031  13.005  0.031  10.141  0.052  7.743  0.142
 flux_Gaia_QSO_1218+0832.fits  184.6254  8.537633  1.0  0.0  2.6  23.01726  0.366467  21.08791  0.036978  20.33052  0.028296  20.06456  0.030202  19.54655  0.063568  18.527071  0.039306  18.13329  0.034611  17.714808  0.057461  16.931623  0.055148  15.995  0.074  14.908  0.093  11.519  0.19  8.27  0.277
 flux_Gaia_QSO_1237+1233.fits  189.3602  12.56392  1.0  1.0  2.31  22.70219  0.319098  21.00989  0.032744  19.85362  0.02393  19.12036  0.024091  18.71479  0.038222  18.010544  0.035843  17.622482  0.023315  17.040537  0.032772  16.417759  0.039304  15.813  0.053  14.819  0.094  11.606  0.264  8.332  9999.0
 flux_Gaia_QSO_1309+2904.fits  197.3497  29.08106  1.0  1.0  2.66  22.71848  0.344138  21.12125  0.042787  19.87631  0.023058  19.24147  0.020416  18.91654  0.050342  17.79889  0.0231  17.389317  0.022652  16.832916  0.02514  16.129324  0.025148  15.438  0.041  14.461  0.048  11.023  0.081  8.634  0.242
 flux_Gaia_QSO_1314+3421.fits  198.5711  34.35628  1.0  1.0  2.38  22.18791  0.200192  21.08568  0.037296  20.01611  0.035699  19.6387  0.032106  19.23963  0.057162  18.29591  0.041104  18.089428  0.058992  17.415619  0.047269  16.639725  0.044239  15.711  0.05  14.742  0.064  11.46  0.129  8.799  9999.0
 flux_Gaia_QSO_1327+3527.fits  201.9182  35.46151  1.0  0.0  2.35  23.17216  0.408691  21.09169  0.036666  19.92332  0.027544  19.45331  0.024154  18.92069  0.043333  18.218197  0.038475  17.798485  0.047911  17.129498  0.03914  16.26689  0.041831  15.716  0.047  14.549  0.051  10.888  0.07  9.079  0.382
 flux_KV-RQ2242-3219.fits  340.7193  32.32791  1.0  1.0  1.68  23.74302  0.874374  21.55254  0.114037  20.76479  0.234321  20.63707  0.609713  20.03643  0.598313  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  14.986  0.038  14.806  0.07  11.94  0.213  9.111  9999.0
 flux_GQ124728+272742.tab  191.8692  27.46181  1.0  0.0  1.84  21.21462  0.091136  20.65456  0.035674  20.29635  0.03565  19.96402  0.046399  19.92825  0.137048  18.931822  0.066476  18.657438  0.072981  18.191114  0.106855  17.512129  0.092448  99.0  99.0  99.0  99.0  99.0  99.0  99.0  99.0
 flux_GQ124809+271650.txt  192.0392  27.28058  1.0  0.0  1.1  20.21131  0.046619  19.99891  0.019351  19.76681  0.023889  19.84854  0.028211  19.75825  0.080327  19.02404  0.072606  18.374767  0.070197  18.091145  0.110034  17.040098  0.074328  15.864  0.059  14.704  0.068  11.425  0.14  8.795  0.333
 flux_GQ124835+263759.tab  192.1458  26.63328  1.0  0.0  1.23  20.17226  0.046967  20.10917  0.026072  19.87683  0.023246  19.84586  0.026958  19.98139  0.09017  19.280258  0.084697  18.892458  0.114522  18.21542  0.108121  17.632563  0.109972  16.164  0.072  14.984  0.088  11.944  0.218  8.755  0.357
 flux_GQ124915+274554.tab  192.3163  27.76522  1.0  0.0  2.16  19.55523  0.033298  19.31278  0.027389  19.26922  0.017876  19.1583  0.02811  18.91681  0.038323  18.428303  0.039119  18.110151  0.041931  17.558487  0.055192  16.89994  0.051194  16.353  0.082  14.808  0.073  10.994  0.094  8.886  0.35
 flux_GQ124921+264446.tab  192.3383  26.74633  1.0  0.0  0.3  19.99389  0.041475  19.99541  0.020885  19.69318  0.023587  19.71892  0.027764  19.0823  0.048863  18.633615  0.04828  18.112007  0.047055  17.339354  0.049822  16.21962  0.031036  15.023  0.037  14.006  0.046  11.47  0.155  8.551  9999.0
 flux_GQ124941+265314.txt  192.4208  26.88744  1.0  0.0  0.75  20.4526  0.048876  19.84081  0.026549  19.66945  0.027363  19.6982  0.035234  19.60005  0.07955  18.970383  0.064157  18.479755  0.067543  17.810736  0.081554  16.994295  0.065918  14.926  0.036  14.231  0.049  12.041  0.241  8.855  9999.0
 flux_GQ124955+271335.txt  192.4808  27.94936  1.0  0.0  1.5  21.23782  0.085855  19.89703  0.023726  19.37328  0.024199  19.08237  0.026069  18.93826  0.039949  18.32833  0.03447  18.050385  0.038698  17.59085  0.057265  17.446003  0.085225  17.392  0.207  16.51  9999.0  12.804  9999.0  8.826  9999.0
 flux_GQ124958+273317.txt  192.4921  27.95103  1.0  0.0  1.95  19.80927  0.040815  19.58145  0.022376  19.40631  0.024317  19.17461  0.026528  19.03359  0.042595  18.433388  0.037649  18.290342  0.047841  17.872557  0.073863  17.299986  0.074826  16.144  0.071  14.81  0.075  12.043  0.248  8.524  0.26
 flux_GQ124958+275703.tab  192.4925  27.55486  1.0  0.0  1.96  19.97293  0.041311  19.84479  0.017927  19.841  0.034675  19.68637  0.023186  19.58911  0.074051  19.207306  0.07918  18.746452  0.07787  18.706043  0.168793  18.058964  0.153673  16.629  0.096  15.121  0.09  12.191  0.283  8.587  0.265
 flux_GQ125008+263658.txt  192.5375  26.61628  1.0  0.0  0.68  19.74684  0.033329  19.36258  0.021637  19.33908  0.020103  19.24973  0.022404  19.23634  0.052538  18.410181  0.04196  18.01544  0.056414  17.545824  0.062653  16.579887  0.046369  14.775  0.037  13.739  0.04  10.926  0.097  8.667  0.361
 flux_GQ125013+273256.txt  192.5571  27.549  1.0  0.0  1.42  19.87953  0.037552  19.81473  0.020733  19.60163  0.03355  19.51109  0.022382  19.70706  0.084388  19.178349  0.077837  18.6238  0.070349  17.895918  0.081512  17.342234  0.080913  15.802  0.058  14.478  0.058  12.226  9999.0  8.698  9999.0
 flux_GQ125031+261953.txt  192.6317  26.33158  1.0  0.0  0.86  19.62898  0.029207  19.41401  0.022373  19.36642  0.020373  19.43478  0.027545  19.40869  0.062294  19.058586  0.065346  18.1836  0.052955  17.848263  0.059748  16.958982  0.058306  15.338  0.044  14.282  0.05  11.656  0.17  8.721  9999.0
 flux_GQ125033+274519.tab  192.64  27.75531  1.0  0.0  1.49  19.94987  0.031775  19.83678  0.023775  19.74657  0.022493  19.60847  0.029428  19.69424  0.064021  19.559053  0.110144  19.337288  0.138088  18.460272  0.139736  17.617096  0.106916  16.424  0.087  14.985  0.086  12.115  0.261  8.524  9999.0
 flux_GQ125042+274012.tab  192.6767  27.67028  1.0  0.0  1.46  20.1786  0.04475  19.9737  0.023224  19.72642  0.022204  19.56315  0.022417  19.55192  0.071408  19.317577  0.088964  18.783587  0.083008  18.046833  0.093196  17.74091  0.11768  16.498  0.09  15.058  0.083  11.793  0.196  9.174  0.497
 flux_GQ125043+271934.tab  192.6833  27.32619  1.0  0.0  0.92  20.27104  0.04619  20.17915  0.020208  20.08407  0.026983  20.2479  0.034873  20.09026  0.111152  19.481604  0.086396  18.63133  0.074088  18.201454  0.091602  17.067804  0.064734  15.585  0.05  14.745  0.077  12.444  0.356  8.453  9999.0
 flux_GQ125054+264353.txt  192.7292  26.73156  1.0  0.0  1.76  20.18851  0.044762  19.78405  0.02103  19.5894  0.024971  19.24629  0.021903  19.19191  0.047934  18.391373  0.040997  18.217495  0.056067  17.621962  0.067114  17.05444  0.069891  16.034  0.068  14.679  0.07  12.053  0.256  8.691  9999.0
 flux_GQ125104+273341.tab  192.7671  27.56144  1.0  0.0  1.32  20.22004  0.044201  20.2085  0.024797  19.82061  0.022916  19.80188  0.025896  20.07569  0.114276  19.146074  0.077235  19.10513  0.109356  18.416582  0.131449  17.625992  0.10572  16.105  0.066  14.822  0.074  11.679  0.177  9.259  0.527
 flux_GQ125107+271451.tab  192.7833  27.24764  1.0  0.0  0.93  20.1923  0.048967  19.82989  0.024429  19.45293  0.022758  19.24752  0.024203  18.91476  0.041928  18.370049  0.036149  17.646082  0.030307  17.353855  0.048932  16.712488  0.048773  15.647  0.052  14.932  0.087  12.031  0.251  9.162  0.471
 flux_GQ125126+261346.txt  192.8608  26.22969  1.0  0.0  1.43  19.63954  0.030071  19.6736  0.023765  19.40887  0.023539  19.31941  0.026991  19.38696  0.065937  18.800549  0.053654  18.327188  0.060031  17.619709  0.050585  17.539024  0.101298  16.572  0.099  15.342  0.111  12.481  0.371  9.026  9999.0
 flux_GQ125133+264550.txt  192.8904  26.764  1.0  0.0  1.28  19.93588  0.046827  19.85567  0.02176  19.389  0.021264  19.42497  0.023784  19.49905  0.062207  19.710016  0.104301  19.106958  0.099676  18.261953  0.099622  17.428143  0.083106  15.943  0.061  14.514  0.061  11.744  0.186  8.719  9999.0
 flux_GQ125211+272803.txt  193.0496  27.46772  1.0  0.0  2.04  20.67378  0.055268  20.62397  0.027117  20.45025  0.031038  20.0732  0.030895  20.07051  0.11821  18.679096  0.053614  18.937271  0.09344  18.154215  0.100623  17.551514  0.100105  16.765  0.111  15.202  0.094  11.789  0.19  8.61  9999.0
 flux_GQ125230+275410.tab  193.1254  27.90278  1.0  0.0  1.25  19.43723  0.028768  19.33222  0.019063  19.05768  0.026386  19.12669  0.022233  19.09724  0.041749  18.74818  0.060272  18.533558  0.074652  17.564665  0.064172  16.664997  0.049575  14.948  0.038  13.902  0.04  11.088  0.109  8.773  0.348
 flux_GQ125239+280127.tab  193.1633  28.02422  1.0  0.0  2.07  19.58479  0.030161  19.57232  0.018386  19.51067  0.022574  19.43697  0.032686  19.24086  0.049495  19.100058  0.081632  19.216665  0.137749  18.742231  0.186018  18.190876  0.196485  16.786  0.125  15.473  0.127  12.5  0.397  8.795  0.361
 flux_GQ125241+272550.txt  193.1712  27.43078  1.0  0.0  2.0  21.36153  0.097547  21.21518  0.034394  20.68702  0.034488  20.09075  0.031011  19.86655  0.095516  19.052612  0.073098  18.802717  0.081546  17.974361  0.084212  17.636576  0.10648  16.79  0.114  15.422  0.116  12.153  0.262  9.03  0.436
 flux_GQ125249+280356.txt  193.2046  28.06567  1.0  0.0  0.94  19.42025  0.028444  19.33637  0.017368  19.21045  0.021444  19.38121  0.032585  19.24062  0.049591  18.517242  0.049494  17.9176  0.042904  17.646208  0.067752  16.761448  0.051172  15.287  0.043  14.212  0.051  11.708  0.184  8.762  9999.0
 flux_GQ125312+275524.tab  193.3004  27.9235  1.0  0.0  0.98  19.72906  0.032093  19.51682  0.017948  19.28696  0.021532  19.25855  0.03182  19.17091  0.047143  18.565098  0.041514  17.774708  0.030502  17.683144  0.063731  16.820639  0.050007  15.351  0.045  14.092  0.046  11.063  0.11  9.036  0.427
 flux_GQ125327+273733.txt  193.3629  27.62586  1.0  0.0  1.7  19.96613  0.053435  19.84274  0.028558  19.83481  0.026613  19.58521  0.025551  19.44753  0.063557  18.886616  0.061638  17.661612  0.031687  17.89602  0.086853  17.41661  0.088097  16.013  0.065  14.983  0.087  11.545  0.157  8.446  0.237
 flux_GQ125359+272014.txt  193.4992  27.33744  1.0  0.0  1.7  20.56578  0.054673  20.32034  0.040515  20.33001  0.048614  19.92662  0.044404  20.37009  0.161307  19.282333  0.064947  19.083683  0.09257  18.527744  0.121722  17.873846  0.123602  17.192  0.173  15.64  0.15  12.157  9999.0  8.786  9999.0
 flux_GQ125421+265454.txt  193.5875  26.91519  1.0  0.0  1.27  20.19598  0.045039  20.02446  0.021493  19.6641  0.021231  19.63049  0.026561  19.63497  0.066444  19.307878  0.075385  18.949596  0.083499  18.06886  0.074564  17.420263  0.07882  15.794  0.057  14.578  0.063  11.979  0.236  8.743  9999.0
 flux_GQ125424+264833.txt  193.6025  26.80939  1.0  0.0  1.47  20.06114  0.038276  19.87513  0.028295  19.74572  0.021014  19.61299  0.023683  19.70722  0.06983  19.388142  0.081609  18.84406  0.076681  18.274916  0.090669  17.661892  0.098993  16.582  0.095  15.219  0.096  12.63  0.421  8.978  9999.0
 flux_GQ131341+31203U.fits  198.423  31.34359  1.0  0.0  2.32  21.64781  0.122636  20.64769  0.030388  20.20618  0.028767  19.90775  0.02349  19.34461  0.049065  18.797632  0.043071  18.218107  0.041834  17.334787  0.04195  16.361593  0.034718  15.771  0.047  14.609  0.054  11.078  0.081  8.984  0.339
 flux_GQ131717+310135.fits  199.3233  31.02644  1.0  1.0  3.46  24.02101  6.119021  21.40252  0.09642  19.77977  0.029217  19.35491  0.031961  19.19868  0.068399  18.324022  0.029081  17.686937  0.026594  16.996635  0.03106  15.974661  0.024936  14.824  0.035  14.265  0.047  11.222  0.102  8.879  0.316
 flux_GQ133411+322639.ms_1d.fits  203.5479  32.44422  1.0  0.0  2.52  24.51261  0.807814  21.44499  0.043856  20.39726  0.026996  19.97802  0.025756  19.49958  0.059039  18.375679  0.034294  17.981632  0.040771  17.359772  0.034417  16.44224  0.030131  15.975  0.061  14.835  0.072  11.547  0.143  9.175  0.464
 flux_GQ135305+255429U.fits  208.274  25.90812  1.0  1.0  2.15  22.10724  0.156886  20.50705  0.026087  19.54375  0.020852  19.15491  0.024098  17.96464  0.02587  17.44981  0.018529  17.163767  0.018942  16.467707  0.023475  15.706377  0.021744  15.179  0.039  14.091  0.042  10.616  0.065  8.388  0.237
 flux_GQ135948+255939.ms_1d.fits  209.9501  25.99424  1.0  1.0  1.36  23.16531  0.264399  21.36871  0.038148  19.93199  0.021088  19.36959  0.017365  19.10646  0.043974  18.571392  0.038371  18.411674  0.05887  17.85177  0.054605  17.05306  0.054847  16.86  0.115  15.55  0.125  12.093  0.248  8.825  9999.0
 flux_GQ135923+341248.ms_1d.fits  209.8458  34.21333  1.0  0.0  2.38  22.40064  0.203464  25.68398  0.433998  24.60823  0.559148  25.24052  0.726765  22.90461  0.504717  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  99.0  99.0  99.0  99.0  99.0  99.0  99.0  99.0
 flux_GQ140828+141646.ms_1d.fits  212.1178  14.27967  0.0  0.0  0.0  24.50806  0.904815  21.21265  0.042118  19.74098  0.021556  18.36866  0.019605  17.63783  0.026251  16.779749  0.010581  16.237015  0.007442  15.652779  0.010318  15.386703  0.01149  15.291  0.037  15.166  0.077  13.216  9999.0  9.24  9999.0
 eHAQ1407+0140  211.8892  0.377889  1.0  1.0  3.75  23.03917  0.466524  22.54071  0.103086  20.95986  0.04296  19.92972  0.032686  19.45553  0.065366  18.559172  0.041963  18.122883  0.060707  17.447166  0.038582  17.14595  0.080328  17.4  0.172  17.094  0.46  12.918  9999.0  9.386  9999.0
 eHAQ1447+0008  221.7596  0.149722  1.0  0.0  0.54  24.19254  0.65009  22.23081  0.069746  21.06843  0.042477  20.06278  0.034724  19.5904  0.064113  18.029709  0.035864  17.913067  0.03077  16.950022  0.026681  15.952694  0.020543  14.317  0.029  13.051  0.029  9.953  0.04  7.284  0.081
 eHAQ1450-0207  222.655 -2.125972  1.0  0.0  1.32  23.49937  0.686263  23.45259  0.305809  21.87638  0.092294  21.34247  0.080422  20.74264  0.21278 -999999500.0 -999999500.0 -999999500.0 -999999500.0  18.105492  0.125378  17.890097  0.175703  16.231  0.065  15.13  0.081  11.993  0.21  9.148  0.402
flux_KV-RQ2241-3136.fits           340.38875  -31.605027777777778  1.0  0.0      2.10  21.348900   0.020988  20.339668  0.004555  19.764479  0.002887  19.370773  0.005682  18.863792  0.008016  19.413646  0.015492  19.701531  0.016345  20.100419  0.020812  20.137521  0.015764  15.619000  0.046  14.424000  0.052  10.682  0.104  8.265  99.990
flux_KV-RQ2247-3331.fits  341.82792916666665  -33.521456944444445  1.0  1.0      2.47  21.075096   0.020791  19.966732  0.003448  19.220146  0.001842  18.952271  0.004058  18.595417  0.007824  19.054185  0.012437  19.280802  0.011555  19.291117  0.011273  19.388036  0.008856  15.077000  0.035  14.072000  0.042  10.525  0.091  8.018   0.195
flux_KV-RQ2259-3111.fits  344.84245416666664  -31.199136944444444  1.0  1.0      3.64  99.990000  99.900000  20.582678  0.005990  19.301750  0.002189  19.135717  0.007326  18.852173  0.008767  19.640039  0.017180  19.753950  0.016442  20.279694  0.026938  20.548177  0.024101  15.951000  0.052  15.065000  0.077  11.513  0.223  8.129  99.990
flux_KV-RQ2259-3334.fits  344.89315416666665   -33.58101888888889  1.0  1.0      2.60  20.984493   0.016404  19.870317  0.003361  19.301769  0.001871  19.147142  0.004866  19.007908  0.014060  19.359866  0.021453  19.631785  0.014465  19.978041  0.022051  20.433153  0.022801  15.811000  0.050  14.738000  0.062  11.532  0.212  8.946  99.990
flux_KV-RQ2305-3034.fits          346.323375  -30.571236944444443  1.0  0.0      3.45  23.530746   0.155743  19.813202  0.003268  19.205227  0.001693  18.854939  0.004106  18.826132  0.009682  19.405027  0.019004  19.441572  0.011599  19.915663  0.016292  20.280529  0.018885  15.728000  0.050  15.194000  0.097  11.779  0.253  8.584  99.990
flux_KV-RQ2306-3312.fits   346.6347166666667  -33.203066944444444  1.0  1.0      1.92  18.624273   0.004596  18.417255  0.001845  17.775347  0.000882  17.244509  0.001196  17.247791  0.003112  17.892875  0.005441  18.015768  0.004057  18.448773  0.005746  18.779918  0.005748  14.162000  0.028  13.347000  0.030  10.235  0.069  7.786   0.160
flux_KV-RQ2310-3358.fits   347.5632958333333  -33.969500000000004  1.0  1.0      2.40  22.523888   0.092419  20.534626  0.006486  19.846069  0.003160  19.467358  0.007010  18.956593  0.008717  19.382430  0.013688  19.596481  0.013373  20.050204  0.017244  20.014764  0.014693  15.790000  0.047  14.782000  0.068  11.230  0.160  8.809   0.466
flux_KV-RQ2316-2949.fits   349.2117583333333   -29.83050611111111  1.0  0.0      3.15  22.878559   0.081007  19.781162  0.004059  19.091951  0.002273  18.850691  0.004505  18.790144  0.008660  19.240642  0.013876  19.368330  0.012637  19.964293  0.020614  20.244356  0.019595  15.609000  0.045  14.710000  0.061  10.929  0.123  8.282   0.323
flux_KV-RQ2210-3259.fits           332.57875            -32.99025  1.0  1.0      1.75  22.665371   0.069858  21.023264  0.008835  20.204699  0.004188  19.753855  0.008899  19.410553  0.013114  20.005243  0.023072  20.044144  0.019240  20.629639  0.044945  20.935323  0.034468  16.167000  0.061  15.026000  0.078  11.339  0.203  8.424  99.990
flux_KV-RQ2242-3219.fits  340.71929166666666    32.32790555555556  1.0  1.0      1.68  21.874685   0.037467  20.901524  0.008172  19.961840  0.003071  19.584660  0.007221  19.463818  0.012453  20.040416  0.024601  20.091709  0.029361  20.181563  0.024257  20.802101  0.029486  16.006001  0.055  14.983000  0.078  11.552  0.230  8.372  99.990
